Self,6763
Self,6428
Self,9889
Self,3505
Self,6443
Self,9897
Self,11917
Self,11662
Self,9153
Self,15594
Self,24780
Self,7316
Self,15287
Self,14151
Self,5739
Self,9046
Self,4140
Self,7079
Self,14551
Self,4552
Self,8218
Self,8988
Self,15200
Self,6703
Self,9730
Self,6431
Self,5223
Self,15406
Self,11074
Self,11366
Self,11010
Self,7451
Self,19322
Self,9442
Self,4615
Self,8341
Self,22152
Self,4049
Self,21633
Self,16103
Self,10962
Self,13594
Self,14438
Self,8124
Self,7620
Self,11114
Self,6972
Self,18209
Self,7279
Self,7744
Self,2827
Self,9204
Self,7113
Self,13746
Self,12385
Self,4350
Self,9182
Self,19178
Self,7935
Self,5220
Self,9182
Self,17776
Self,11783
Self,14503
Self,3713
Self,10972
Self,7035
Self,8841
Self,13999
Self,5638
Self,7006
Self,10166
Self,13665
Self,14088
Self,6074
Self,11862
Self,13554
Self,11685
Self,14884
Self,7167
Self,7170
Self,4045
Self,10691
Self,9240
Self,7238
Self,10386
Self,7933
Self,20430
Self,6281
Self,7414
Self,2653
Self,5434
Self,10104
Self,12624
Self,6874
Self,10708
Self,9412
Self,11246
Self,7017
Self,3937